Text,Target,Stance,Sentiment
@jaketapper Plandemic.  #FauciFraud,fauci,NONE,neg
Over 3.36mil cases of #COVID19 and 135k deaths so far and @realDonaldTrump wants schools open and full of young kids in 2wks he’s crazy. #IStandWithFauci,fauci,NONE,neg
@CityOfDubuque R u trying 2 kill people in this heat?! ACCOUNTABILITY! @CityOfDubuque @dbqschools @KCRG #WWG1WGA_GLOBAL #Patriots #PatriotsUnited #America #Iowa #COVID19 #FauciFraud,fauci,NONE,neg
@AgenteCuadruple @WIREDScience Well you would need to vaccinate against HIV not AIDS and to the best of my knowledge it seems most of the medical community is struggling with a vaccine. So I assume it is not so simple. How is the vaccine that your working on going? #FauciIsAHero,fauci,NONE,other
Let’s get some Las Vegas odds on how long in hours it will be until Trump fires the director of the CDC!  #TrumpPressBriefing #Trump #COVIDIOT #CoronavirusLiar #CoronaVirus #CDC #Fauci #DrFauci,fauci,NONE,neg
@unhealthytruth Fauci the phones!! #FireFauci,fauci,NONE,other
"So HHS is now responsible for all COVID19 data?  The same HHS responsible for housing migrant kids separated from their families? The HHS who lost kids, and couldn't reunite others with their parents?  Because I don't trust them at all.  #CDC #COVID19 #HHS #IStandWithFauci",fauci,NONE,neg
"I would be less disappointed in humanity if they simply rounded up and killed people labeled as ""anti-vaxxers"". They are so crazy they are willing to destroy their own lives, torture themselves, and restrict their breathing for their medical cult. #BigPharma #FireFauci",fauci,NONE,neg
What exactly did it take to change Trump’s tone and admit things are going to get worsens that people should wear masks???? #facemasks #COVIDIDIOTS #NotMyPresident #IStandWithFauci,fauci,NONE,neg
@JoeBiden @realDonaldTrump exactly why you need to #firefauci,fauci,NONE,other
"@layla_jaiy @emilyjodell He embezzled funds from a charity fund, why we surprised that he &amp; his family members would want to profit off the misery &amp; death of US citizens, he delayed response so patients can increase  This is the guy whom #America elected, his your president.  #COVID19 #DrFauci #NewYork",fauci,NONE,neg
@svdate We also have the most #coronavirus hospitalizations and DEATHS. Those things are NOT exaggerated by more testing! #TrumpIsAnIdiot  #TrustFauci,fauci,NONE,neg
"@thehill 145,860 deaths. 4,237,411  cases. Covid growing exponentially. Only 14.9% tested. STILL NO PLAN. 43 million unemployed. US soldiers being murdered by Russia @realdonaldtrump @gop @vp @whitehouse @lindseygrahamsc FAILED AMERICA   #trumpownseverydeath #trumpgenocide #faucihero",fauci,NONE,neg
@RandPaul Stick to glasses. Stay in your lane.  #COVID19  #TrumpVirus  #FauciIsAHero,fauci,NONE,neg
@cspanwj Did the caller suggest that #DrFauci  talked about #hydroxychloriquine  effect on #COVID19 in 2005?,fauci,NONE,other
@ParkerMolloy @MollyJongFast @mattgaetz 🔧 Uh no. We just want to replace you. Try focusing on what you can do to keep your constituents safe from #COVID19 #GOPCowards #ComplicitGOP #VoteBlueToSaveAmerica #RepublicansAgainstTrump #CoronaDon #IStandWithFauci,fauci,NONE,neg
@ABC But kids can get #coronavirus and they can bring it home to their families? #IStandWithFauci,fauci,NONE,other
@SierraWhiskee Everyday is a good day to cancel that Napoleon syndrome Nazzi wet bag from the planet! @elonmusk send him up with your testing I’m sure he will make a mess of that too! #FauciTheFraud,fauci,NONE,neg
CNN has whipped up an army of outraged Twitter Libetards after it slammed a network of local news stations for airing an interview with scientist Dr Judy Mikovits who blames Dr Anthony Fauci for creating the coronavirus and turning it loose worldwide. #FireFauci,fauci,NONE,neg
"@julie_kelly2 Nazis. This is America, for God's sake! I know he's probably following orders, but where is common sense? #coronavirus #Nazi #FireFauci",fauci,NONE,neg
"@WHO gang tells us: 1. #Coronavirus is similar to #Swineflu, #Ebola, etc. 2. People can test positive after recovery (as in Ebola, where semen &amp; breastmilk of survivals carry the virus for months). 3. Instead of worsening, #COVID19 is at its end, says spokesman #DrFauci...5/n",fauci,NONE,other
"@morethanmySLE 😷 Because I don’t say “fuck youto everyone when I leave my house, I wear a mask. #IStandWithFauci",fauci,NONE,other
Dear Mr President... nobody likes you  #NobodyLikesTrump #TrumpVirus  #VoteForOurLives  #FauciIsAHero,fauci,NONE,neg
@HannahTodd01 @visitJanet Hes a fraud and a liar #firefauci,fauci,NONE,neg
@IngrahamAngle @AK4WA He is a fraud pure and simple! Conflicts of interest and flip flops! #FireFauci,fauci,NONE,neg
If only the President of the United States understood that you don't get the virus by taking the test.  #IdiotInChief  #TuesdayMorning #TrumpVirus #TrumpKillsUs #WearADamnMask #IStandWithFauci,fauci,NONE,neg
@neelkashkari @WSJ Are you so completely stupid to believe the discredited @ScottGottliebMD ? Have you no shame? Certainly no intellect. And to think folks once thought highly of your prospects. See @AlexBerenson. Quickly! You have important responsibilities. #FireFauci,fauci,NONE,neg
@votejessi2020 Cooking the books to keep #COVID19 FEAR alive. Don't trust the #DeepState #MedicalIndustrialComplex. #CDC #NIH #DHS #FauciTheFraud,fauci,NONE,neg
@JerryDunleavy @realDonaldTrump  Fire this Fraud #FireFauci,fauci,NONE,neg
@MarshaBlackburn @realDonaldTrump Do you ever work? Or do you spend all of your time parroting Trumpian propaganda?  #ComplicitCorruptGOP  #GOPBetrayedAmerica  #TrumpLiesAmericansDie  #IStandWithFauci,fauci,NONE,neg
"@FoxNewsSunday  Chris Wallace said Trump predicted a possible vaccine for C-19 by January, but what he did not say is that  #DrFauci said the same thing in the recent update.  Chris Wallace on a campaign to destroy Trump! #FakeNews",fauci,NONE,neg
@Phreadys No. Hell no! #FireFauci,fauci,NONE,neg
#DrFauci saying that at its height US was only up to 50% lockdown &amp; the rest of Europe &amp; UK was 95% #COVID9  Americans want freedom at any cost,fauci,NONE,other
"@MollyJongFast I've a solution: why isn't she taking the #Hydroxychloroquine  as a ""precaution"" and will grow 3 heads? #FauciIsAHero",fauci,NONE,neg
@dcexaminer Unfortunately. #FireFauci,fauci,NONE,neg
"@Kandi54450403 @DerfJagged @esbarnardmn @kimmerskab As for you allegedly having Covid-19, it sucks to be you.  Continue being a sheep.  #MAGA #ProudToBeAnAmerican #FireFauci",fauci,NONE,neg
"@BrianGreenwal10 @Daveheaps1 @dbongino Yes!  Its a bad flu, thats it!  Yes ppl die from this and they also die from the flu!  The only reason why my state (and some others) had high deaths is b/c the Governors sent sick elderly ppl into nursing homes!  Our Governors are more dangerous to us than Covid!  #FireFauci",fauci,NONE,neg
The lack of testing in the United States is a huge.            TRUMP FAILURE!! #AmericaStrongerWithBiden  #StandWithFauci,fauci,NONE,neg
@ColoSenGOP @KamVTV @GovofCO No schools open until its safe. #FauciIsAHero,fauci,NONE,other
"@CBSNews &gt;most European countries shut their economy by 95%  This is a complete lie.  The Netherlands, which barely shut down at all, had one of the best outcomes in Europe.  #FireFauci",fauci,NONE,other
@Phreadys Absolutely not.  The least evil thing he’s done is to be in a conflict of interest.  That alone is enough.  #FireFauci,fauci,NONE,neg
@ABC Is he cutting money still for the testing?! #IStandWithFauci,fauci,NONE,other
Mask mandates in stores have zero to do with “slowing the spread and everything to do with them not wanting to be stuck with the pallets full of masks they just received from China.   I said what I said🤷🏼‍♀#CovidHoax #Scamdemic #FauciTheFraud,fauci,NONE,neg
@readyletsgo27 @TW42590118 @DailyCaller Can this very foolish mayor be recalled or removed? This is not commie Russia or China or North Korea. People are getting carried away with fear and narcissism. What's going on? WHat is wrong with you people? #coronavirus #FireFauci,fauci,NONE,neg
"@BillGates Did you vaccine your children @BillGates ?do you take the flu shot ever year??Are you going to be the first to have the corona virus vaccine?? You are a joke. You can’t deceive anyone anymore, the world is waking for your fake pandemic, vaccines and lies! You and #FauciTheFraud",fauci,NONE,neg
@realDonaldTrump Again can’t stop tweeting about something with his name in it...sad! #TrumpVirus #TrumpKillsTexas #TrumpFailedAmerica #IStandWithFauci,fauci,NONE,neg
@Acosta We are on a roll! Let’s keep it going! #FireFauci,fauci,NONE,pos
@Alyssafarah @realDonaldTrump For now. #FireFauci,fauci,NONE,other
"@LindseyGrahamSC FFS- he is the supposed leader of the free world and it’s taken NEGATIVE POLL NUMBERS, NOT THE 140,000+ DEAD AMERICANS to make him promote mask wearing! #TooLittleTooLate #IStandWithFauci",fauci,NONE,neg
@HeyTammyBruce He never had it. #FireFauci,fauci,NONE,other
"@StateDept @realDonaldTrump If DEATH is the human condition, then ABSOLUTELY! WE'RE # 1!  #COVIDIOT #TrumpIsANationalDisgrace #TrumpTraitor #TrumpLiesAmericansDie #IStandWithFauci",fauci,NONE,neg
"@MollyJongFast Yeah.  ❤️💕❤️ We love you all but, some are sick and irresponsible. Please be better so we can be with you all again!!! If you do, I’ll make you maple pancakes and poutine!! Xoxo #WearAMask #SocialDistancing #FauciIsAHero",fauci,NONE,other
@RudyGiuliani Shut it mob boy. #TrumpVirus #BountyGateAintGoingAway #Deplorables #GoJoe2020 #IStandWithFauci,fauci,NONE,neg
"@realDonaldTrump 146,632 deaths. 4,197,184  cases. Covid growing exponentially. Only 15.2% tested. STILL NO PLAN. 43 million unemployed. US soldiers being murdered by Russia @realdonaldtrump @gop @vp @whitehouse @lindseygrahamsc FAILED AMERICA   #trumpownseverydeath #trumpgenocide #faucihero",fauci,NONE,neg
@Jaden_Reports @gtconway3d Who is more irresponsible? Gov Kemp or #IdiotInChief #TrumpVirus #Biden #StandWithFauci,fauci,NONE,neg
"@drdavidsamadi @Acosta The science is NOT on the side of opening schools. I am so very sick and tired of Republican lies and spin. It’s got NOTHING to do with CNN. Sadly for you, some of us read and interpret for ourselves. #VoteBlueToEndThisNightmare #ImWithFauci",fauci,NONE,neg
#DrFauci We’re going in the right direction but we don’t have total controlover #coronavirus. #SenateLive,fauci,NONE,other
@JuddApatow @TheDemocrats Testing working to welll ?! What in the hell does that mean ?! #IStandWithFauci,fauci,NONE,neg
@catturd2 Amen &amp; #FireFauci,fauci,NONE,other
"Hackers release the emails, texts of what's really going on. The streets NEED ya'll. 🏁 #BREAKING #5G #COVID19 #BillGates #DrFauci #WHO #cdc #coronavirus #WuhanVirus #censorship #GatesFoundation",fauci,NONE,neg
Dr. Fauci needs to legalize marijuana as an alternative cure for covid19 survivors asap which means legalize in all 50 states or its #FireFauci,fauci,NONE,other
"If everyone in the US wears a mask for the next two months we can control the pandemic.  I hear people say, I don’t want to wear a mask and decide my own health. You wearing a mask protects me. Me wearing a mask protects you!  #facemasks #WHO #IStandWithFauci",fauci,NONE,pos
@AmyAlex63 @soledadobrien Back atcha. #FireFauci,fauci,NONE,other
"@MariaSMBO1 Birx is good, but #FireFauci",fauci,NONE,other
Wonder will there be a time when employees will be tested before reporting to work as we wait for the race for the #COVID19 vaccine and/or cure?  #DrFauci may have an answer.,fauci,NONE,other
"#Trump WH forbids #DrFauci from testifying before the House of Representatives (controlled by #Dems).  Hwvr, Trump WH *will* allow #Fauci to testify before #MoscowMitch""s Senate b/c controlled by #GOP.  This is no time to play politics &amp;/or censor the truth.  #CoronavirusUSA",fauci,NONE,other
@CNN “Blindfolders on and covering your ears.. just add a mask and you have most @TheDemocrats #FauciTheFraud,fauci,NONE,neg
@DanielBrown53 @notyetagm @Flyfredi @nytimes He is right. The death rate is down over 90%. Sadly the public is unable to think or reason for themselves and they expect the media to do all their thinking and reasoning for them. #firefauci,fauci,NONE,neg
@drdavidsamadi He is disgusting!! #FireFauci,fauci,NONE,neg
@SexCounseling Of course! #FireFauci,fauci,NONE,other
"Wealth attracts friends as honey draws flies, but poor people are avoided like a plague. Proverbs 19:4 😷 😱 #coronavirus  #DrFauci",fauci,NONE,other
Fauci popped up in the news cycle today.  Do his models show round 2 of the coronavirus has started?  Is it time to start hoarding again? #FireFauci,fauci,NONE,other
@hossehenad @inittowinit007 @tedcruz 👏🏼👏🏼👏🏼👏🏼👏🏼 Don’t wear a mask‼️ Only 🐑 wear mask. #FauciTheFraud,fauci,NONE,neg
The fact that the market rose today in the middle of a pandemic with no vaccine 25% of the population unemployed with more shut downs ahead may indicate to some socialists that this may not be the indicator of economic well being we should rely on.#IStandWithFauci,fauci,NONE,neg
"@Newsweek #DrFauci Do you consider manipulation of data, lack of transparency of #Covid19 infection, death rates by #Republican govs in #Florida #Alabama #Arizona #Texas #Georgia to be equally harmful to ability to control #coronaviruspandemic? .@CDCgov #voteGOPout #voteBLUEtoSaveAmerica",fauci,NONE,other
"Win up too $4,000 in Quicken Loans Quickly sweepstakes!!! #COVID19 #Trump2020 #TrumpPressConference #sweepstakes #giveaway #DrFauci #whiteprivilege",fauci,NONE,other
"🛑 Remember:  No Trumper gave any shit about overworked hospital staffs Said hospitals empty, #Covid19 is less dangerous than flu Wanted to fire #DrFauci Demanded to be on streets   Now that they have these things going on for them...",fauci,NONE,neg
Now watching opening statements during the Senate hearing.  #COVID19  #DrFauci,fauci,NONE,other
"@IngrahamAngle You are only an ""expert"" when you make more correct predictions than wrong ones.  #TheExperts #Covid19 #RandPaul #DrFauci",fauci,NONE,neg
Looks like shooting the messenger is the order of the day in the Trump White House - again. #COVID19 #FireFauci,fauci,NONE,neg
Crap Peter Navarro just called @realDonaldTrump a genius. Peter you're on drugs. @peternavarro45 you're a whackadoo.  #TrumpsGestapo  #TrumpVirus  #PutinsGOP  #PutinsPuppets   #BountyGate   #IStandWithFauci,fauci,NONE,neg
@PlanetFitness  why tf r u pulling money out of my account when i can’t even go to the gym now ???  This is a lockdown.  Thieves !!! #planetfitness #coronavirus  #Covid_19  #FridayThoughts #DrFauci #CoronavirusPandemic #lockdown  #,fauci,NONE,neg
"@AxHartz @jonlionfineart2 That's just bullshit. You are obviously parroting the Trump line. But there's never been a more corrupt administration than Trump's,  so you're not in a position to judge.  #TrumpCorruption  #TrumpLiesAmericansDie  #FauciIsAHero",fauci,NONE,neg
"@ThePubliusUSA 137,420 deaths. 3,499,771 cases. Covid growing exponentially. Only 11.8% tested. STILL NO PLAN. 42 million unemployed. US soldiers being murdered by Russia @realdonaldtrump @gop @vp @whitehouse @lindseygrahamsc FAILED AMERICA   #trumpownseverydeath #trumpgenocide #FauciIsAHero",fauci,NONE,neg
The US Senate is about to hear testimony from members of the WH coronavirus taskforce starting w/ #DrFauci followed by the heads of the CDC and FDA as well as the Asst Sec for health. #Covid_19,fauci,NONE,other
"It’s official, if Georgians listen to @GovKemp we will continue to have more COVID spread and rising case numbers. He has politicized this pandemic and put money over people. #COVID19 #Useless #ListenToFauci",fauci,NONE,neg
@GrantWahl @DrTomFrieden @DrNancyM_CDC @Craig_A_Spencer - @Craig_A_Spencer has a huge heart ❤️ &amp; brain 🧠 and courage 🐅  And sings 🎵 a clarion call to save lives!   We are indebted to him as are his Patients whos hands he holds.  #DrCraigASpencer  #CoronavirusNewYork #Coronavirus #DrFauci  @nirav_mainecdc @realDonaldTrump,fauci,NONE,pos
@TimRunsHisMouth What is that? He starts making fun of him and switches to being all smiley?! #CreepyJoe #FireFauci,fauci,NONE,neg
"@realDonaldTrump Did I miss something? Have 130000 American children been slaughtered in addition to the Americans who have perished due to your incompetence? Make no mistake, bonespurs, their blood is on your hands. #TrumpVirus  #TrumpGolfsAmericansDie  #TrumpIsNotWell #IStandWithFauci",fauci,NONE,neg
"@wolfblitzer stop giving Trumps #COVIDIOTS #distraction @CNN time and money ! he is a loser,a liar, and looney. #FactsMatter #FauciHero",fauci,NONE,neg
"Ok...so...Did I hear #DrFauci correctly??  They started developing a vaccine for #COVID19 IN JANUARY?? 🤨 @realDonaldTrump Why was a vaccine in development if the #coronavirus was ""a hoax"" and if it was ""going to disappear??! 😡",fauci,NONE,neg
@IngrahamAngle @JennaEllisEsq Put critical thinking aside and never include all the facts #FireFauci,fauci,NONE,neg
"@SharkeyShyster @CNN Using his software OR taking multiple dosages of his vaccine!  Either way, the man gets richer and more powerful!  It's like he's check-mated the world.  #BillGates #ExposeGates #investigateBillGates #FauciFraud",fauci,NONE,neg
"@thomaskaine5 The rich are buying the stocks because they are cheep. They just want to own MORE, MORE, MORE. They want to own every last piece of the pie. Screw the little guys, we can die in the streets. As long as we make the food and nanny their kids.#trumpkillsus #TrumpVirus #FauciIsAHero",fauci,NONE,neg
@CDCgov @CityOfDubuque VIOLATION of PRIVACY Wake UP LOCALS @CityOfDubuque @dbqschools @KCRG U R NOT LOCKING US DOWN &amp; CLOSING SCHOOLS W/OUT A FIGHT! #MAGA #KAG #WWG1WGA_GLOBAL #Patriots #PatriotsUnited #America #Iowa #COVID19 #FauciFraud,fauci,NONE,neg
@CNN It's a little late. Almost everybody is out already. It's only a matter of time before ppl forget &amp; return to their unsanitary habits anyway. #DrFauci #coronavirus #COVID19,fauci,NONE,neg
@Thomas1774Paine Dr. Judy’s book Plague of Corruption is nuts.  #FireFauci,fauci,NONE,neg
@Crzy4life @VincentCrypt46 Awesome video. Never underestimate the power of prayer! 🇺🇸🙏🏼 #FireBirx #FireFauci,fauci,NONE,pos
"@realDonaldTrump Unless you’re Roger Stone who lied, was convicted by a jury, and sentenced. Then, he says he could have turned against you-and bingo—a get out of jail pass. Law and order? Nope. Quid pro quo. #Resist #Biden2020 #StandWithFauci",fauci,NONE,neg
@Liz_Wheeler How fast can he pack? #FireFauci,fauci,NONE,other
@CNN Well that’s scary ! Wtf why is this happening? Why is there such secrecy on this #COVID19 #IStandWithFauci,fauci,NONE,neg
@Lrihendry No thanks. I’m done w/ the #Plandemic. He &amp; I just aren’t going to agree #FireFauciNow,fauci,NONE,neg
Is #COVID19 no longer a threat? Is Social distancing no longer a thing? Is Dr. Birx literally throwing up all over her beautiful scarves? Asking for a friend. @ChrisCuomo @CDCgov #COVID9 #coronavirus #DrFauci,fauci,NONE,neg
Science is real. #COVID19 #IStandWithFauci,fauci,NONE,pos
@DeAnna4Congress He has time for this in the middle of a pandemic? Seriously? #FireFauci,fauci,NONE,neg
"@realDonaldTrump Yeah, he should just gas them, run to a church he's never been to, hold a bible upside down, then cower in a bunker. #BunkerBoyTrump #TrumpGenocide #StandWithFauci",fauci,NONE,neg
BREAKING: Los Angeles County’s stay-at-home orders  extended for the next 3 months - KTLA  They can’t arrest everyone.   #COVID19 #DrFauci,fauci,NONE,neg
@meangene2030 @globetrotter764 @DeAnna4Congress Did #GeorgeFloyd die OF #COVID19 or WITH #COVID19? #FauciTheFraud,fauci,NONE,other
"An Arizona teacher, taught summer school with 2 coworkers. They all caught COVID, and she died. @realDonaldTrump was asked about her death,he said, “schools must open Then he pivoted to bragging about the NASDAQ. #TrumpFailedAmerica #TrumpResignNow #TrumpKillsUs #FauciIsAHero",fauci,NONE,neg
@IngrahamAngle So what was that Lockdown in March/April/May 2020?  Biden's lockdown?  #FauciIsAHero,fauci,NONE,neg
"@CNN Really wondering if we should believe what #DrFauci says. This was what he said on March 8th: ""It will take at least a year to a year in a half to have a vaccine we can use,"" said National Institute of Allergy and Infectious Diseases (NIAID) director Anthony Fauci, MD.  #COVID19",fauci,NONE,other
I'm tired of this #hoax!  #CV19 #recallwhitmer #FireFauci,fauci,NONE,neg
"“The virus doesn’t read talking points,@DrTomFrieden said. “The #virus doesn’t watch news shows. The virus just waits for us to make mistakes. And when we make mistakes, as TX, FL, SC, &amp; AZ did, the virus wins. When we ignore science, the virus wins.#COVID19 #IStandWithFauci",fauci,NONE,other
@KFILE Sinclair can broadcast this totally debunked BS all day every day and it won’t make it true any more than Trump’s lies that he repeats all day every day. #TrumpLiesAmericansDie #TrumpLiesEverytimeHeSpeaks #IStandWithFauci,fauci,NONE,neg
"#DrFauci said #covid19 is ""10 times more lethal than the seasonal #flu."" The seasonal flu kills 250-650,000 people in the US, alone, every year. That means, if we don't get control of this, we could expect 2.5 to 6.5 Million people could die from #Coronavirus in the US, alone.",fauci,NONE,other
Masks don’t work or #newsome wouldn’t be shutting it down guess same can be said about #SocialDistancing #Libtards #CuomoKilledGrandma #RecallGavin2020 #VoteRED2020RemoveEveryDemocrat #VoteRedToSaveAmerica #BidenIsARacist #coronavaccine #FireFauci,fauci,NONE,neg
#realtors are working in the #Nashville market. People are buying and selling &amp; I will help you navigate the #realestate road safely.  #precautions #COVID19 #COVID19Pandemic #remotelearning #DrFauci #realtor #homes,fauci,NONE,other
@sami_yarbrough @atensnut This kind of FALSE testing is happening in ALL states. My husband is in sales and has talke to many in who were sent positive results sent to them they NEVER TOOK THE TEST 😡#FauciTheFraud,fauci,NONE,neg
@NickKristof @WHO First step to #neverAgain and #FireFauci,fauci,NONE,other
@MeidasTouch Because he did! I couldn't have predicted the depths to which he has failed us!  #TrumpFailedAmerica! #CheetoMcAsshat #DonnieDollhands #AmericaorTrump #FactsoverFiction #DelusionalDonnie #TrumpisNotWell  #ByeDonJr #KidsLivesMatter #TrumpVirus #Biden2020Landslide #FauciIsAHero,fauci,NONE,neg
Trump and the GOP know they're on their way out of power. They're running the COVID-19 response into the ground so Biden's term will be mired in the chaos of 2nd and 3rd waves of the pandemic. Their anti-science politics are indistinguishable from mass murder. #IStandWithFauci,fauci,NONE,neg
@askjillian Wow everything changed ! Sorry his son got #coronavirus maybe think before you call something a hoax #IStandWithFauci,fauci,NONE,neg
@zev_dr Another fake study to demonize hydroxychloroquine. Probably paid for by the Bill and Melinda Gates Foundation. #FireFauci,fauci,NONE,neg
"@JoeBiden 138,384 deaths. 3,578,593 cases. Covid growing exponentially. Only 13.3% tested. STILL NO PLAN. 42 million unemployed. US soldiers being murdered by Russia @realdonaldtrump @gop @vp @whitehouse @lindseygrahamsc FAILED AMERICA   #trumpownseverydeath #trumpgenocide #FauciHero",fauci,NONE,neg
@seanmdav How can you say that when he praises New York for their stellar response(sarcastically)!!!!! He should have been gone!!! He has too much financial interest to even remotely speak about the science and what's best for the American people!!! #FireFauci,fauci,NONE,neg
@tracybeanz @momonabroom03 There’s no money in medicine that is already available and cheap..... the pharmaceutical companies need a vaccine ( hopefully a yearly one like the flu!!! ) or at minimum a new drug ( no generic!) #Covid_19 #coronavirus #vaccine #FireFauci,fauci,NONE,other
@chrisbergpov By the way the Wuhan Institute of Virology was specifically studying “Bat CoronavirusThe real question is why did he later in Early March decide to Over React and this cause more Cumulative Deaths in US by our Reaction? Again #FireFauci,fauci,NONE,neg
@BarbraStreisand @thedavidcrosby The campaign to blame China is about to get kickstarted. The misinformation campaign is going to be epic. #COVIDIOTS #45WorstPresidentInHistory #SaveFauci,fauci,NONE,neg
"President Trump is making a right decision. He minimized coronavirus to spread, then exaggerated to scare and push lock down, to bring down economy, to change voting system, to bring down president, to push manditory vaccination. #FireFauci",fauci,NONE,pos
Jim Acosta tried to get #DrFauci or #DrBirx to say that #Trump acted late but the chart was clear that before March there was not enough evidence in the USA to have acted on.  #COVID19  #Coronavirustruth,fauci,NONE,neg
"@GrifterHunter Agree, he should #FireFauci",fauci,NONE,other
"@WashTimes If he was wearing a mask and still caught the #WuhanVirus, either he is a liar or masks don't work. #FauciTheFraud",fauci,NONE,neg
"Anthony Fauci says with one breath that it is impossible to predict what #CoronaVirus/#SARScov2 will do in the Fall, then in in the next, he is certain #COVID19 will be in circulation, in the Fall. #WhiteHouseBriefing #whitehousePressconference #FauciFraud",fauci,NONE,other
@BetsyDeVosED keep fighting for the kids. Chris Wallace was unhinged and emotionally illogical in your interview with him.  #FireFauci,fauci,NONE,other
@Thomas1774Paine This guy has been breathing his own CO2 for too long. #FireFauci,fauci,NONE,neg
.@realDonaldTrump - I personally hope the coronavirus will be gone by the fall. #DrFauci - “coronavirus will be here in the fall.fauci,NONE,"3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)",
"Pardon me, @RandPaul, but you might be the last in the country, save Trump, who should give anyone a lecture on humility.  #msnbc #cnn #coronavirus #DrFauci @NYGovCuomo @JoeBiden @SenSchumer @maddow @lawrence @Morning_Joe @NBCNews #blueKentucky",fauci,NONE,neg
"@SteveDeaceShow @realDonaldTrump @realDonaldTrump WTAH, Mr President. #FireJared I’m very sorry he’s your son-in-law.... QUIT LISTENING TO A LIBERAL.... Americans are DONE DONE DONE with domestic terrorists, violence; and the statue BS. GET ON IT PLEASE. While I’m at it-STOP THE ‘RonaRoid PANIC PORN. #FireFauci",fauci,NONE,neg
"""There are times we are 50 states and times we are 1 nation."" The #CorruptGOP leadership in DC and in red states are killing this country. #COVID19 has claimed more Americans than 9/11 &amp; WW1 combined.   #DumpTrumpDayNov3 #TrustFauci",fauci,NONE,neg
@VosVoice67 It is sooo past the time to #FireFauci,fauci,NONE,other
MILLENNIAL WILL COME TO #CORONAVIRUS THIS WEEK...OVER... Will Schumer and McConnell be any more witnesses to shake Reid's hand? #ThankYouDrFauci,fauci,NONE,other
"@thekjohnston So if we stop testing to see if a woman is expecting, does that mean no more pregnancies? ! #Biden2020 #IStandWithFauci",fauci,NONE,neg
@realDonaldTrump The #coronavirus doesn't care what you say.Its not part if #Cult45  Your Ignorance gives it strength bc #maga #kag believe you.... #RIP to Anyone who doesn't believe #DrFauci over Your Stupidity!,fauci,FAVOR,neg
"@realDonaldTrump You know why, stupid? They wear masks, wash their hands, stay 6from each other &amp; follow #DrFauci’s suggestions which you don’t.  Tell Americans to do the right thing &amp; schools will have no trouble opening. Pay attention to people smarter than you! There are many!",fauci,FAVOR,neg
"Now comes #RandPaul, starting out with lies. No children have died according to him &amp; now he's bashing #DrFauci. You're a fool. #Covid19 Testimony",fauci,FAVOR,other
"#COVID19 #Covid_19 #COVID9 #Depression2020 #PresidentTrump #DrFauci #RealTrump Dr Fauci has given excellent advice. He has cut the number of casualties. Health, economy &amp; 11/3/20 go together as all are learning. Take Fauci's intellect over internet hacks for what to do next.",fauci,FAVOR,pos
Have we become numb to the number of Americans dying from #Covid19  We must keep getting the message out there .. Science matters Listen to Anthony Fauci #WearADamnMask  #IStandWithFauci,fauci,FAVOR,other
@Daniel_Lewis3 You’ve got to tip your hat out to #DrFauci and #DeborahBirx for enduring #POTUS nonsense. They’re true heroes for thinking about the #American people. They’re guiding us through the #COVID19 CRISIS,fauci,FAVOR,other
@BrianKempGA You need to #ShutdownGeorgia before this holiday weekend. Do it before it's too late. #coronavirus  #ShutItDown  #DrFauci,fauci,FAVOR,neg
@b_winning @billmaher I’m not generalizing   My comment is directed at those who ignorantly can’t recognize the danger behind thousands sitting in a baseball stadium when the US is reporting a 1000 Covid Deaths a Day  #WearAMask #ListenToFauci,fauci,FAVOR,neg
Okay am I hearing this right... #DrFauci is in quarantine?! WTF why him &amp; not #Trumpster! I'm sure the doctor is relieved somewhat to stay home &amp; rest after #Trump's nightmare! #COVID19,fauci,FAVOR,neg
"@chuckwoolery Because he has intelligence, compassion, and love for the American people - things that @realDonaldTrump will never have.  #TrumpIsALaughingStock #COVID19 #FauciIsAHero",fauci,FAVOR,other
Thank God for Dr. Fauci!  #COVID19 #Covid_19 #DrFauci @CDCgov 🙏🏼🇺🇸,fauci,FAVOR,pos
Here’s a thought... Am I right?  America is currently close to 1 in 16 deaths from Coronavirus... old mate Rand Paul wants to look at Sweden’s system... who are currently at 1 in 8 deaths. To overlook the medical experts medical opinions... #DrFauci #CoronavirusLockdown #America,fauci,FAVOR,neg
"Dr. Fauci, So sorry for all the meanness you've experienced from covidiots who don't believe the virus exists. Millions of people believe in you and support you. Next year the new administration will support you too. You're the voice of reason in this chaos. We thank you #DrFauci",fauci,FAVOR,pos
"@BillKristol Dear #DrFauci, I do not doubt your expertise or concern for the nation. However, this “presidentis going to destroy you and your reputation before this is over. It’s what he does best. We need the truth. #COVID19",fauci,FAVOR,neg
"#DrFauci  -US/Brazil lead world in # cases &amp; deaths -US/Brazil flaunt science/data -other countries flattened curve &amp; reopening -they wear masks, social distance, follow protocol  Proof guidelines &amp; masks work.  Covidiots kill.",fauci,FAVOR,other
#DrFauci smacks down @RandPaul! 🤣 #coronavirus #COVID19,fauci,FAVOR,neg
"@Acosta We are worried about kids bringing #coronavirus home to parents, grandparents. How is that point lost at #foxnews? #cnn #msnbc #TheFive #Hannity #coronavirustaskforce #whitehousebriefing #DrFauci #Fauci",fauci,FAVOR,neg
